# Undirected graph (each unordered pair of nodes is saved once): G_pa.txt_5000.txt
# Nodes: 5000 Edges: 24985
# NodeId	NodeId
258	2007
258	2352
258	2647
258	2841
258	3087
258	3190
258	3356
258	3363
258	3457
258	3629
258	3642
258	3802
258	3987
258	4026
258	4182
258	4611
258	4949
259	369
259	467
259	753
259	797
259	846
259	1481
259	1644
259	1776
259	2323
259	4381
259	4730
260	264
260	272
260	283
260	292
260	333
260	531
260	655
260	690
260	703
260	799
260	861
260	1221
260	1251
260	1350
260	1653
260	2055
260	2364
260	2639
260	2822
260	3301
260	3404
260	4809
260	4848
261	270
261	429
261	528
261	564
261	717
261	729
261	821
261	834
261	1085
261	1219
261	1229
261	1769
261	2423
261	2503
261	3101
261	3317
261	4078
262	654
262	784
262	845
262	1127
262	1140
262	1174
262	1466
262	1557
262	1576
262	1697
262	1971
262	3004
262	3039
262	3509
262	3588
263	536
263	548
263	844
263	1342
263	2506
263	3549
263	3861
263	3979
263	4301
263	4638
264	280
264	381
264	498
264	679
264	1236
264	1318
264	3644
264	3739
264	4158
264	4865
265	293
265	612
265	664
265	683
265	806
265	1047
265	1126
265	1215
265	1242
265	1703
265	1727
265	2254
265	3181
265	3292
265	3637
265	4042
265	4081
265	4100
265	4557
265	4608
266	474
266	553
266	733
266	814
266	827
266	887
266	1031
266	1881
266	3126
266	3149
266	4116
267	356
267	545
267	574
267	727
267	1245
267	1273
267	1293
267	1529
267	1599
267	3464
267	4001
267	4574
267	4634
267	4836
268	277
268	563
268	668
268	701
268	774
268	921
268	1439
268	1462
268	1483
268	1586
268	1761
268	1791
268	2123
268	2163
268	2484
268	2954
268	3077
268	4294
268	4989
269	306
269	325
269	329
269	335
269	337
269	354
269	366
269	389
269	431
269	432
269	517
269	625
269	720
269	913
269	1092
269	1145
269	1147
269	1169
269	1292
269	1348
269	1358
269	1421
269	1452
269	1493
269	1536
269	1682
269	1895
269	1904
269	2218
269	2272
269	2274
269	2447
269	2465
269	2499
269	2630
269	2873
269	2949
269	3191
269	3223
269	3481
269	3638
269	4058
269	4072
269	4324
269	4831
270	650
270	753
270	773
270	817
270	982
270	1059
270	1841
270	2492
270	3234
270	4427
271	363
271	542
271	569
271	726
271	1280
271	1316
271	1367
271	1727
271	1840
271	1958
271	2084
271	2455
271	2598
271	3052
271	3636
271	3899
271	4445
271	4612
271	4863
272	404
272	1172
272	1246
272	1455
272	1902
272	2276
272	2392
272	2423
272	2917
272	3054
272	3469
272	3498
272	3669
272	3874
272	4419
272	4435
272	4677
273	873
273	1338
273	2059
273	3777
273	4631
274	304
274	355
274	419
274	695
274	973
274	1000
274	1033
274	1246
274	1397
274	1486
274	1550
274	1755
274	1760
274	1857
274	2096
274	2098
274	2377
274	2443
274	2475
274	2729
274	2929
274	4639
275	292
275	353
275	565
275	708
275	779
275	908
275	1070
275	1461
275	1570
275	1820
275	3205
275	3278
275	4618
276	651
276	1218
276	1454
276	2008
276	2409
276	2493
276	2639
276	2977
276	3035
276	4381
276	4769
277	314
277	696
277	4174
277	4459
277	4996
278	720
278	903
278	1121
278	1448
278	1458
278	1671
278	1716
278	1726
278	2061
278	2219
278	2356
278	2458
278	3049
278	3703
278	4885
279	378
279	451
279	554
279	767
279	792
279	892
279	942
279	955
279	1019
279	1132
279	1221
279	1349
279	1403
279	1607
279	1631
279	1682
279	2224
279	2460
279	2578
279	3702
279	3850
279	4156
279	4636
279	4953
280	399
280	418
280	566
280	1122
280	1145
280	1299
280	1967
280	2713
280	2784
280	3140
280	3168
280	3336
280	3553
280	3629
280	3848
280	3949
280	3955
281	295
281	346
281	587
281	869
281	910
281	916
281	938
281	1008
281	1148
281	1163
281	1179
281	1361
281	1456
281	2051
281	2410
281	2419
281	2481
281	2752
281	3184
281	4480
281	4502
281	4802
282	301
282	361
282	460
282	467
282	1101
282	1621
282	1682
282	2016
282	2102
282	2233
282	2289
282	2581
282	2606
282	2621
282	2755
282	2862
282	2925
282	3045
282	3751
282	4748
283	347
283	515
283	522
283	560
283	657
283	1073
283	1192
283	1236
283	1315
283	1431
283	1762
283	2000
283	2411
283	3427
283	3432
283	3730
283	4279
283	4732
283	4993
284	497
284	1156
284	1346
284	2369
285	549
285	587
285	891
285	1018
285	1108
285	1120
285	1216
285	1450
285	1919
285	2205
285	2920
285	3126
285	3465
285	3489
285	3884
285	4197
285	4514
286	314
286	426
286	462
286	503
286	625
286	743
286	887
286	1149
286	1314
286	1428
286	1846
286	2367
286	2868
286	3447
286	3673
286	3854
286	3888
287	485
287	516
287	606
287	619
287	1123
287	1590
287	1622
287	1746
287	2168
287	2461
287	2906
287	3272
287	3604
287	4103
287	4220
287	4230
287	4235
287	4519
287	4659
287	4693
288	402
288	578
288	1469
288	1708
288	1820
288	2438
288	2635
288	3014
288	3378
288	4096
288	4107
288	4314
289	419
289	620
289	858
289	981
289	1330
289	1337
289	1402
289	1545
289	1655
289	1732
289	1852
289	1922
289	2113
289	2327
289	2569
289	2871
289	2915
289	2941
289	3328
289	4211
289	4490
289	4947
290	303
290	641
290	660
290	1090
290	2067
290	2566
290	2821
290	2859
290	2995
290	3692
290	4612
290	4669
291	307
291	411
291	909
291	1024
291	1226
291	1978
291	2796
291	3395
291	3786
291	3953
291	4495
292	401
292	549
292	575
292	609
292	698
292	716
292	767
292	773
292	1175
292	1285
292	1391
292	1660
292	1709
292	1792
292	1818
292	1926
292	2160
292	2619
292	2645
292	2876
292	3331
292	3534
292	3838
292	3893
292	4065
292	4218
292	4340
292	4635
292	4915
293	507
293	969
293	1221
293	1486
293	2431
293	2679
293	2822
293	4147
293	4300
293	4712
294	905
294	1050
294	2205
294	2304
294	2471
294	2547
294	2778
294	4173
294	4201
295	1593
295	1640
295	1844
295	1894
295	3326
295	3437
295	3565
295	3589
295	3845
295	3951
295	3965
295	4267
295	4684
296	764
296	819
296	1114
296	1402
296	1484
296	2284
296	2342
296	2413
296	2477
296	3533
296	4392
296	4456
297	520
297	860
297	1176
297	2251
297	2279
297	3149
297	4477
297	4598
297	4743
298	860
298	865
298	1781
298	1927
298	2445
298	3171
298	3917
298	4031
299	340
299	405
299	676
299	682
299	829
299	918
299	986
299	1030
299	1370
299	1387
299	1784
299	1798
299	1824
299	1998
299	2628
299	3023
299	3029
299	3314
299	3325
299	3330
299	3502
299	3507
299	3712
299	3993
299	4404
299	4606
299	4710
299	4845
300	847
300	871
300	1614
300	1622
300	1745
300	3578
300	3837
301	491
301	1342
301	1836
301	1877
301	2199
301	2490
301	2799
301	2949
301	3146
301	3701
301	3897
301	4389
301	4712
302	310
302	357
302	486
302	509
302	680
302	1131
302	1186
302	1313
302	1490
302	1600
302	1763
302	1801
302	2097
302	2265
302	2760
302	2879
302	3222
302	4561
302	4657
303	321
303	384
303	458
303	790
303	826
303	1126
303	1290
303	1300
303	1769
303	2083
303	2524
303	3008
303	3165
303	3279
303	4121
304	676
304	701
304	783
304	844
304	1008
304	1137
304	1142
304	1241
304	1788
304	1995
304	2032
304	2072
304	2156
304	2191
304	2219
304	2380
304	2432
304	2695
304	2945
304	2965
304	3046
304	3339
304	3530
304	4035
304	4060
304	4130
304	4340
304	4654
305	308
305	672
305	801
305	821
305	846
305	932
305	1016
305	1148
305	1244
305	1287
305	1514
305	1570
305	1601
305	1630
305	1755
305	1776
305	1862
305	1914
305	1934
305	1940
305	2042
305	2182
305	2229
305	2270
305	2278
305	2457
305	2565
305	3279
305	3604
305	3787
305	4120
305	4646
305	4804
305	4835
306	379
306	395
306	424
306	844
306	863
306	939
306	1045
306	1586
306	2014
306	2080
306	2131
306	2239
306	3494
306	4791
307	356
307	387
307	422
307	513
307	1826
307	2072
307	2255
307	2257
307	2444
307	2651
307	2702
307	4207
307	4996
308	566
308	607
308	613
308	1775
308	1956
308	1970
308	2560
308	3105
308	3214
308	4146
308	4517
308	4750
309	447
309	1589
309	1930
309	2631
309	2734
309	2962
309	3488
309	4131
309	4149
310	384
310	401
310	653
310	1034
310	1182
310	1213
310	1442
310	1472
310	1588
310	1638
310	2224
310	2490
310	2570
310	3132
310	3892
310	3979
310	4157
310	4734
310	4932
311	320
311	567
311	2647
311	2814
312	434
312	452
312	806
312	953
312	1073
312	1977
312	3250
312	3969
312	4094
312	4120
312	4334
312	4353
312	4718
312	4958
313	468
313	738
313	1270
313	1725
313	2340
313	2926
313	2943
313	2982
313	3607
313	3873
313	4090
314	835
314	1430
314	1657
314	2613
314	2655
314	3056
314	3103
314	3181
314	3619
314	4161
314	4381
314	4415
314	4535
315	352
315	551
315	656
315	1441
315	1444
315	1606
315	1684
315	2177
315	2370
315	2667
315	2853
315	3018
315	3134
315	3457
315	4721
315	4918
316	352
316	438
316	595
316	882
316	953
316	1035
316	1985
316	1989
316	2335
316	2846
316	3212
316	3460
316	3592
316	4886
317	351
317	360
317	446
317	1291
317	1796
317	1799
317	1959
317	2513
317	3016
317	3032
317	3524
317	3548
317	3585
317	3731
317	3743
317	3995
317	4168
318	468
318	759
318	1041
318	1146
318	1282
318	1497
318	1518
318	1905
318	2036
318	2114
318	2922
318	3321
318	3947
318	4122
318	4756
318	4891
319	351
319	385
319	460
319	787
319	829
319	1017
319	1188
319	1935
319	2057
319	2530
319	2579
319	3176
319	3417
319	3435
319	3697
319	4183
319	4586
320	346
320	1847
320	2197
320	2699
320	2718
320	2740
320	3022
320	3081
320	3320
320	4165
320	4200
320	4398
321	340
321	640
321	695
321	926
321	1061
321	1164
321	1570
321	1582
321	2314
321	2499
321	3106
321	3691
321	4034
322	439
322	454
322	1139
322	1182
322	1627
322	1754
322	1941
322	1971
322	2261
322	2982
322	3648
322	3791
322	4774
323	803
323	999
323	1183
323	1233
323	4359
324	945
324	998
324	2010
324	2285
324	2477
324	3008
324	3985
324	4553
324	4889
324	4901
325	510
325	610
325	815
325	1542
325	3671
325	3810
325	3975
325	4663
326	426
326	493
326	565
326	591
326	621
326	799
326	862
326	903
326	911
326	1194
326	1239
326	1391
326	1552
326	1579
326	1929
326	1943
326	1963
326	2406
326	2427
326	2575
326	2820
326	2887
326	3017
326	3318
326	3656
326	3665
326	3897
326	4786
326	4793
326	4990
327	2066
327	3357
328	389
328	431
328	639
328	735
328	1208
328	1448
328	1475
328	1868
328	2473
328	3006
328	3560
329	472
329	585
329	626
329	801
329	1356
329	1361
329	1514
329	2056
329	2692
329	3413
329	3770
329	3920
329	4324
329	4573
329	4641
329	4792
329	4889
330	396
330	463
330	784
330	970
330	1139
330	1420
330	1862
330	1945
330	2041
330	3896
330	4603
331	398
331	849
331	1196
331	1319
331	1408
331	1528
331	1577
331	1589
331	2039
331	2092
331	2311
331	2683
332	346
332	359
332	673
332	1557
332	1822
332	1904
332	2375
332	2815
332	2931
332	4522
332	4741
333	1655
333	2700
333	3733
333	3858
333	4072
334	420
334	510
334	656
334	782
334	896
334	1180
334	1499
334	2080
334	2762
334	2936
334	3782
334	4499
335	413
335	592
335	618
335	800
335	899
335	923
335	931
335	1429
335	1442
335	1655
335	2464
335	2502
335	2917
335	3087
335	3220
335	4103
335	4104
335	4349
335	4584
336	654
336	2108
336	2235
336	2617
336	4781
337	444
337	458
337	484
337	557
337	616
337	683
337	788
337	852
337	865
337	1083
337	1259
337	1318
337	1391
337	1446
337	1512
337	1529
337	2413
337	3071
337	3164
337	3254
337	4252
337	4520
338	341
338	568
338	584
338	620
338	1142
338	1159
338	1520
338	1594
338	2030
338	2650
338	2762
338	3061
338	3541
338	3957
338	4092
338	4614
338	4702
339	686
339	948
339	949
339	1474
339	1660
339	1730
339	2808
339	3521
340	371
340	513
340	569
340	809
340	956
340	1948
340	2233
340	2455
340	3288
340	3570
341	872
341	1069
341	1203
341	1785
341	2190
341	2546
341	4020
342	414
342	428
342	487
342	520
342	593
342	644
342	1149
342	1469
342	1912
342	1953
342	2050
342	2332
342	3511
342	3961
342	3995
342	4604
342	4662
342	4783
342	4876
342	4915
342	4951
343	449
343	668
343	719
343	959
343	3645
343	3887
344	2642
344	2675
344	3588
345	443
345	508
345	543
345	591
345	638
345	855
345	984
345	1023
345	1055
345	1067
345	1110
345	1119
345	1306
345	1399
345	1618
345	1692
345	1808
345	2045
345	2068
345	2138
345	2602
345	2736
345	2761
345	3229
345	3238
345	3407
345	3950
345	3978
345	4437
346	397
346	443
346	530
346	608
346	702
346	727
346	806
346	1351
346	1620
346	1817
346	2008
346	2156
346	3094
346	3135
346	3299
346	3313
346	4163
346	4422
347	429
347	510
347	618
347	671
347	749
347	979
347	1006
347	1007
347	1170
347	1663
347	1802
347	2789
347	3350
347	3449
347	3765
347	4000
347	4602
348	372
348	706
348	828
348	1097
348	1392
348	1440
348	1622
348	1790
348	1952
348	2732
348	2798
348	3068
348	3963
348	4497
348	4717
348	4720
349	755
349	2152
349	3805
350	527
350	535
350	1660
350	1685
350	1874
350	2909
350	3175
350	3342
350	4725
351	532
351	833
351	887
351	973
351	1104
351	1335
351	1467
351	1679
351	1818
351	2650
351	3025
351	3481
351	3505
352	367
352	586
352	633
352	666
352	815
352	884
352	994
352	1058
352	1673
352	1920
352	2255
352	2474
352	2555
352	2804
352	2844
352	3109
352	3112
352	3390
352	3826
352	3947
352	4045
352	4939
353	643
353	659
353	684
353	873
353	1008
353	1348
353	1455
353	1720
353	1856
353	2561
353	2763
353	3007
353	3702
353	4932
354	1132
354	1303
354	2445
354	2517
354	3051
354	3251
354	3836
354	4143
354	4462
355	665
355	1108
355	1228
355	1647
355	1997
355	2148
355	2280
355	2990
356	897
356	976
356	1447
356	1521
356	1528
356	1582
356	1587
356	1640
356	1874
356	2103
356	2383
356	2502
356	3328
356	3678
356	3681
356	3842
356	4154
357	418
357	833
357	1184
357	1189
357	1463
357	2163
357	3514
357	3534
357	4033
358	898
358	1711
358	2385
358	2550
358	2883
358	3148
358	3571
358	4616
359	823
359	923
359	970
359	1529
359	2980
359	3764
360	522
360	1351
360	1592
360	1895
360	2268
360	2784
360	3033
360	3180
360	4056
360	4127
360	4232
360	4465
360	4969
360	4980
361	424
361	772
361	807
361	932
361	1057
361	1248
361	1256
361	1491
361	1511
361	1694
361	1925
361	1941
361	2053
361	2158
361	2753
361	3386
361	3454
361	4510
361	4536
362	732
362	1116
362	1915
362	1973
362	2329
362	2803
362	3070
362	3259
363	631
363	698
363	755
363	868
363	886
363	1223
363	1554
363	1907
363	1925
363	2255
363	2386
363	2442
363	2585
363	2766
363	2974
363	3781
363	3824
363	4149
363	4803
363	4822
364	444
364	476
364	485
364	532
364	705
364	730
364	1012
364	1065
364	1118
364	2166
364	2249
364	2261
364	2887
364	2933
364	3603
364	3608
364	3694
364	4041
364	4122
364	4960
365	398
365	402
365	420
365	553
365	781
365	1617
365	1848
365	2014
365	2119
365	2165
365	2276
365	2313
365	2336
365	2468
365	3329
365	3334
365	3397
365	3463
365	4209
365	4388
365	4520
365	4760
365	4925
366	526
366	808
366	1060
366	1686
366	2098
366	2321
366	2365
366	2662
366	3048
366	3135
366	3757
366	4075
366	4366
366	4391
366	4423
366	4780
367	406
367	748
367	844
367	936
367	1345
367	1810
368	468
368	487
368	537
368	574
368	746
368	868
368	1016
368	1056
368	1425
368	1988
368	2594
368	3118
368	3784
368	4065
368	4537
368	4549
369	628
369	819
369	1059
369	1537
369	1815
369	2367
369	2408
369	2468
369	2495
369	2550
369	2852
369	3264
369	3580
369	3606
369	3732
369	3805
369	3827
369	4215
369	4313
369	4344
370	527
370	572
370	740
370	939
370	1181
370	1544
370	1725
370	1806
370	1868
370	2023
370	2180
370	2260
370	2299
370	2344
370	2532
370	2683
370	2697
370	3019
370	3205
370	3556
370	4304
370	4330
371	678
371	708
371	1749
371	2341
371	2567
371	3201
371	3493
371	3880
371	4254
371	4365
371	4748
372	386
372	422
372	444
372	473
372	526
372	712
372	747
372	766
372	875
372	1204
372	1983
372	2280
372	2969
372	3274
372	3341
372	3378
372	4080
372	4788
373	582
373	765
373	951
373	1849
373	2049
373	2295
373	2719
373	3146
373	3398
373	3586
373	3779
373	3927
373	4022
373	4147
373	4593
374	378
374	635
374	753
374	1073
374	1160
374	1326
374	1386
374	1427
374	2146
374	2909
374	3259
374	3852
374	4516
375	425
375	544
375	858
375	1086
375	2796
375	3259
375	3274
375	4723
376	712
376	909
376	1130
376	1775
376	1887
376	1902
376	3147
376	4121
376	4394
376	4580
377	410
377	621
377	722
377	936
377	941
377	1273
377	1285
377	1723
377	2204
377	2246
377	2472
377	2738
377	2743
377	3984
377	4128
377	4626
377	4681
378	414
378	1154
378	1290
378	1432
378	2030
378	2365
378	3460
378	3566
378	4357
378	4420
378	4527
379	428
379	480
379	565
379	718
379	1342
379	1456
379	1484
379	1566
379	2426
379	2473
379	2561
379	3120
379	3397
379	3661
379	4414
379	4718
379	4892
380	420
380	562
380	629
380	994
380	1100
380	1242
380	1347
380	1544
380	1545
380	1794
380	1962
380	2436
380	3003
380	3217
380	3431
380	3504
380	3924
380	4303
380	4595
381	480
381	513
381	786
381	1084
381	1206
381	1506
381	1552
381	1903
381	2485
381	2662
381	2782
381	3949
381	4059
381	4073
382	744
382	962
382	2603
382	2775
382	3445
382	4297
383	396
383	470
383	769
383	1225
383	1251
383	2536
383	2775
383	2827
383	3297
383	4943
384	440
384	517
384	830
384	1025
384	1098
384	2446
384	2452
385	465
385	625
385	896
385	968
385	1024
385	1256
385	1283
385	1932
385	2110
385	2242
385	2717
385	3186
385	3690
385	3732
385	3733
385	4052
385	4793
386	549
386	745
386	756
386	811
386	959
386	1035
386	1294
386	1325
386	1421
386	1569
386	2377
386	2548
386	3056
386	3278
386	3595
386	3649
386	4288
386	4454
386	4614
387	400
387	1453
387	1648
387	3136
387	3147
387	3298
387	3374
387	3976
387	4805
388	436
388	845
388	1104
388	4749
389	489
389	643
389	958
389	1085
389	1144
389	1771
389	2004
389	2981
389	4040
389	4869
390	393
390	477
390	810
390	1080
390	1254
390	1628
390	1814
390	1886
390	2337
390	2444
390	2614
390	2866
390	3417
390	3490
390	3967
390	4609
390	4906
390	4915
391	454
391	606
391	716
391	867
391	917
391	1026
391	1100
391	2235
391	3881
391	4243
391	4587
392	400
392	406
392	445
392	551
392	657
392	1226
392	1617
392	1705
392	1995
392	2316
392	2739
392	2752
392	3473
392	3660
392	3845
392	4767
392	4865
393	481
393	1202
393	2410
393	2780
394	570
394	796
394	1118
394	1150
394	1503
394	1840
394	2169
394	2652
394	2655
394	3310
394	3421
394	3441
394	3506
394	4278
395	1374
395	2096
395	2192
395	2869
395	3226
395	3610
395	4015
395	4625
396	433
396	678
396	729
396	730
396	734
396	1143
396	1207
396	1261
396	1384
396	1865
396	2354
396	2372
396	2961
396	3175
396	3530
396	4560
396	4782
397	1219
397	3014
397	3095
397	4339
398	482
398	668
398	1026
398	1043
398	1805
398	1838
398	2701
398	4888
399	688
399	843
399	1186
399	1256
399	1455
399	2373
399	2529
399	3680
400	741
400	1575
400	1578
400	1775
400	1853
400	2074
400	3272
400	3731
401	524
401	599
401	1267
401	1408
401	1542
401	1783
401	2142
401	2852
401	2880
401	2959
401	3084
401	3095
401	3156
401	3563
401	3929
401	4105
401	4403
401	4749
401	4776
402	723
402	1429
402	2021
402	2080
403	791
403	2522
403	4604
404	413
404	697
404	1223
404	1323
404	1367
404	1550
404	1553
404	3831
404	4618
405	1443
405	2405
405	2484
406	707
406	1137
406	1543
406	1727
406	1958
406	2012
406	3537
406	3848
407	664
407	737
407	1093
407	1170
407	1204
407	1639
407	1677
407	1693
407	2313
407	2536
407	3002
407	3526
407	4142
408	471
408	476
408	538
408	578
408	635
408	1217
408	1755
408	1863
408	1915
408	2077
408	2100
408	2414
408	2835
408	2907
408	3247
408	3438
408	4107
409	435
409	657
409	996
409	1057
409	1328
409	1553
409	1562
409	1636
409	2063
409	2277
409	2442
409	2475
409	2480
409	2658
409	2679
409	3519
409	4415
409	4630
410	594
410	760
410	1051
410	1070
410	1161
410	1166
410	2028
410	2150
410	2286
410	2494
410	2508
410	3100
410	3361
410	3594
410	4309
410	4922
411	456
411	1442
411	2011
411	2223
411	4352
411	4374
412	932
412	1014
412	2379
412	4313
412	4507
412	4640
413	417
413	540
413	776
413	855
413	1087
413	1203
413	1464
413	1986
413	2353
413	2371
413	2597
413	2639
413	2663
413	2693
413	2878
413	3131
413	3218
413	3336
413	3397
413	3783
413	4232
413	4927
414	513
414	548
414	2271
414	4029
415	520
415	604
415	872
415	1090
415	2338
415	2524
415	4858
416	1719
416	1827
416	1939
416	2213
416	3054
416	3287
416	4857
417	442
417	1644
417	1721
417	2268
417	2964
417	3849
418	422
418	683
418	740
418	863
418	1220
418	1472
418	2240
418	2874
418	3114
418	4509
419	562
419	575
419	1209
419	1432
419	1688
419	1740
419	1867
419	2039
419	2906
419	3219
419	4459
420	640
420	1001
420	1030
420	1626
420	1898
420	2130
420	2457
