# Directed graph: G_er.txt_5000.txt 
# Nodes: 5000 Edges: 25000
# FromNodeId	ToNodeId
1603	3958
1603	4410
1604	2524
1604	4642
1605	306
1605	919
1605	1670
1605	2877
1605	3422
1605	4246
1606	89
1606	998
1606	3603
1606	3906
1607	487
1607	1594
1607	2113
1607	2160
1607	2535
1607	2640
1607	3077
1608	191
1608	947
1608	1565
1608	1596
1608	4853
1609	196
1609	1034
1609	1591
1609	1654
1609	4503
1609	4613
1610	1309
1610	2077
1610	2204
1610	2297
1610	2866
1610	4660
1611	1453
1611	2031
1611	2779
1611	3492
1612	1587
1612	1702
1612	3201
1613	452
1613	612
1613	1436
1613	1476
1613	2094
1613	3037
1613	3845
1614	75
1614	310
1614	1377
1614	2093
1614	2547
1614	3721
1614	4040
1614	4058
1614	4437
1614	4528
1615	556
1615	1707
1615	2017
1615	4081
1615	4906
1616	164
1616	899
1617	3093
1617	4802
1618	1152
1618	2172
1618	2398
1618	4291
1619	1188
1619	1285
1619	1764
1619	3531
1619	3616
1619	3905
1620	1543
1620	1596
1620	1642
1620	3511
1621	360
1621	969
1621	1038
1621	1315
1621	2378
1621	2473
1621	2634
1621	4079
1621	4468
1621	4721
1621	4985
1622	59
1622	790
1622	2074
1622	2583
1622	3344
1622	3685
1622	4016
1622	4790
1623	724
1623	932
1623	1128
1623	1501
1623	1618
1623	1976
1623	3262
1623	3510
1623	3985
1623	4860
1624	93
1624	625
1624	920
1624	2761
1624	3019
1625	859
1625	1374
1625	1741
1625	2482
1625	2849
1625	3748
1625	4135
1625	4368
1626	1284
1626	2102
1626	2435
1626	2593
1626	3309
1626	3674
1627	2163
1627	2962
1627	3438
1627	3782
1627	4410
1628	1047
1628	1338
1628	2195
1628	3213
1628	4137
1628	4519
1628	4637
1629	210
1629	728
1629	1628
1629	2666
1629	4550
1630	162
1630	1266
1630	2019
1630	2092
1630	3312
1630	3371
1630	4854
1631	3056
1631	4378
1631	4787
1632	1480
1632	2165
1632	2806
1632	4188
1632	4855
1633	1266
1633	1815
1633	4671
1634	816
1634	848
1634	1209
1634	2224
1634	2404
1634	2558
1634	2931
1634	3647
1635	726
1635	1133
1635	1845
1635	2067
1635	4904
1636	66
1636	1118
1636	1712
1636	2065
1636	2976
1636	3317
1636	4326
1637	563
1637	3935
1638	1859
1638	2029
1638	3170
1638	3380
1638	4052
1639	902
1639	3098
1639	4057
1640	16
1640	3020
1640	3779
1640	4851
1641	813
1641	3054
1641	3646
1641	3808
1642	1267
1642	4416
1642	4525
1642	4597
1642	4641
1642	4977
1643	1025
1643	1241
1643	2503
1643	4763
1643	4795
1644	308
1644	1264
1644	1655
1644	2339
1644	4497
1644	4797
1645	422
1645	1730
1646	760
1646	775
1646	1565
1646	1918
1646	2623
1646	2632
1646	2708
1646	2896
1646	3465
1646	3985
1646	4617
1646	4771
1647	543
1647	641
1647	1861
1647	3013
1647	3406
1647	4689
1647	4983
1648	657
1648	832
1648	1190
1648	1638
1648	2222
1648	2303
1648	2779
1648	3045
1648	3171
1648	3792
1648	3921
1648	4613
1649	310
1649	563
1649	1875
1649	2769
1649	3606
1649	3853
1649	4251
1649	4358
1650	732
1650	923
1650	1218
1650	1269
1650	2082
1650	2757
1650	3955
1650	4741
1651	95
1651	126
1651	2890
1651	3851
1653	540
1653	1515
1653	3184
1653	4299
1654	389
1654	1647
1654	3862
1654	4106
1655	25
1655	412
1655	619
1655	924
1655	4960
1656	1283
1656	3119
1656	3360
1656	3608
1656	4526
1656	4708
1657	281
1657	3267
1657	3456
1657	3511
1658	944
1658	2124
1658	2294
1658	2464
1658	2900
1658	4931
1659	22
1659	1912
1659	3682
1660	1364
1660	1936
1660	2935
1660	3597
1661	1189
1661	1391
1662	911
1662	1006
1662	1769
1662	2009
1662	2695
1662	3492
1662	3590
1662	3851
1662	3990
1662	4805
1663	2694
1663	4383
1663	4597
1664	304
1664	1376
1664	1675
1664	2411
1664	4420
1665	240
1665	378
1665	1453
1665	1850
1665	3431
1665	3551
1665	3969
1665	4120
1665	4885
1666	698
1666	921
1666	1016
1666	1815
1666	2052
1666	3238
1666	3810
1666	4210
1666	4446
1667	120
1667	140
1667	414
1667	568
1667	595
1667	717
1667	835
1667	1277
1667	2829
1667	3289
1667	4507
1668	295
1668	443
1668	2213
1669	49
1669	1177
1669	1467
1669	1737
1669	1967
1670	1167
1670	2703
1670	2807
1670	4025
1670	4274
1671	204
1671	633
1671	3968
1671	4086
1671	4821
1672	144
1672	166
1672	721
1672	3039
1672	3079
1672	3310
1672	4123
1672	4572
1672	4577
1673	63
1673	2365
1673	4753
1674	283
1674	434
1674	1281
1674	2433
1675	282
1675	1245
1675	1661
1675	4413
1676	799
1676	992
1676	3761
1676	4148
1676	4985
1676	4991
1677	11
1677	1710
1677	1805
1677	1946
1677	2268
1677	2961
1677	4846
1678	3309
1678	3927
1678	4273
1678	4800
1679	2765
1679	3122
1680	178
1680	394
1680	658
1680	3003
1680	3737
1681	1763
1681	2468
1682	803
1682	1331
1682	3500
1682	3538
1682	3798
1682	4724
1683	1364
1683	3042
1683	3226
1683	4981
1684	1016
1684	2564
1684	4992
1685	2457
1685	3921
1685	4657
1686	282
1686	1849
1686	3693
1687	1106
1687	4517
1687	4600
1688	496
1688	983
1688	1009
1688	1716
1688	3005
1688	4071
1689	405
1689	1175
1689	2052
1690	3000
1690	4422
1691	164
1691	978
1691	2858
1692	494
1692	1449
1692	2080
1692	3131
1692	3399
1693	374
1693	1792
1693	2583
1693	3150
1693	3272
1693	3629
1693	4499
1694	804
1694	2164
1694	2938
1694	4794
1695	1855
1695	2869
1695	4215
1696	234
1696	1318
1696	1538
1696	2251
1696	2496
1696	3651
1697	284
1697	2353
1697	3015
1697	4992
1698	1852
1698	1942
1698	2458
1699	820
1699	3088
1699	4509
1699	4753
1700	1111
1700	3761
1700	4027
1700	4138
1700	4257
1701	166
1701	1381
1701	2908
1701	3863
1701	4387
1701	4525
1702	236
1702	1364
1702	2024
1702	2550
1702	2726
1702	3570
1702	3614
1703	41
1703	3068
1703	3484
1704	570
1704	1684
1704	2436
1704	3108
1704	3513
1704	4381
1705	603
1705	1275
1705	1326
1705	1421
1705	2845
1705	3404
1705	4443
1706	174
1706	1408
1706	2185
1706	2835
1706	3203
1706	4628
1707	538
1707	638
1707	670
1707	1804
1707	1873
1707	3050
1707	4005
1707	4927
1708	1329
1708	2957
1708	4361
1709	160
1709	1559
1709	2231
1709	2927
1709	3152
1709	3264
1709	4388
1710	715
1710	2592
1710	3874
1711	1516
1711	1971
1711	2318
1711	2784
1711	4140
1712	2211
1712	3713
1712	4526
1712	4881
1713	669
1713	971
1713	1727
1713	1798
1713	3884
1714	2434
1715	36
1715	1046
1715	1887
1715	4668
1715	4696
1716	562
1716	2345
1716	2817
1716	3056
1716	3505
1716	3721
1716	3753
1716	4940
1717	728
1717	786
1717	3799
1717	4570
1718	753
1718	1804
1718	1894
1718	3233
1718	3271
1718	4905
1719	146
1719	2947
1719	3884
1720	941
1720	1722
1720	2134
1720	2242
1720	2722
1720	3015
1720	3683
1720	3871
1720	4082
1720	4330
1721	203
1721	921
1721	1449
1721	1751
1721	2776
1721	2837
1721	3764
1721	4547
1722	347
1722	2018
1722	2792
1722	3849
1722	3987
1723	31
1723	409
1723	580
1723	910
1723	2095
1723	2188
1723	3639
1723	4583
1723	4689
1724	654
1724	802
1724	1435
1724	2947
1724	4976
1725	636
1725	830
1725	1007
1725	2018
1725	4268
1726	884
1727	311
1727	2650
1727	3856
1727	4070
1727	4432
1727	4523
1727	4761
1727	4773
1728	161
1728	3752
1728	3896
1728	4166
1729	7
1729	3717
1729	3836
1729	4659
1729	4813
1729	4949
1730	1291
1730	2204
1730	3652
1730	4709
1730	4765
1731	3060
1732	177
1732	341
1732	1158
1732	3646
1733	287
1733	1042
1733	1199
1733	1443
1733	1646
1733	1907
1733	2567
1733	2831
1733	3098
1733	3862
1733	4779
1734	883
1734	1546
1734	2071
1734	2243
1734	2343
1734	2843
1734	3433
1734	3634
1734	3811
1734	4296
1734	4602
1734	4644
1735	579
1735	2852
1736	73
1736	2244
1736	3844
1736	4287
1736	4721
1736	4722
1737	1348
1737	2196
1737	2277
1737	2823
1737	2897
1737	4018
1738	3507
1739	926
1739	1281
1739	1346
1739	1486
1739	4503
1740	1349
1740	1504
1740	2117
1740	2905
1740	3027
1740	3036
1740	4173
1740	4510
1740	4771
1741	89
1741	168
1741	3556
1741	4020
1741	4069
1741	4639
1742	493
1742	1119
1742	3350
1742	3689
1742	3939
1743	175
1743	1469
1743	2734
1743	3430
1743	3861
1744	43
1744	731
1744	1727
1744	1826
1744	3369
1744	4432
1745	947
1745	951
1745	1056
1745	1179
1745	1270
1745	2034
1745	2179
1745	2324
1745	2842
1745	4781
1746	127
1746	233
1746	440
1746	513
1746	2287
1746	3631
1747	53
1747	60
1747	479
1747	835
1747	2514
1747	3810
1747	4880
1748	2110
1748	3288
1749	771
1749	888
1749	980
1749	2814
1749	3678
1749	4419
1749	4424
1750	725
1750	1208
1750	2577
1750	2663
1750	2740
1750	3651
1750	4646
1750	4696
1751	879
1751	2360
1751	2371
1751	3400
1751	3470
1751	3899
1751	4514
1751	4719
1752	564
1752	764
1752	839
1752	2142
1752	2173
1752	2562
1752	3306
1753	379
1753	2031
1753	2782
1753	4644
1754	245
1754	417
1754	2158
1754	2492
1754	3073
1754	4546
1755	100
1755	633
1755	2079
1755	3637
1756	1708
1756	3789
1756	3922
1757	176
1757	787
1757	1042
1757	3566
1757	3926
1757	4385
1758	53
1758	2130
1758	3974
1758	4651
1759	604
1759	2033
1759	2779
1759	3200
1760	1043
1760	1443
1760	3342
1760	3597
1760	4432
1760	4708
1761	1108
1761	1135
1761	1875
1762	122
1762	2255
1762	2813
1762	3535
1762	3856
1762	4414
1762	4571
1762	4637
1763	181
1763	282
1763	507
1763	1413
1763	1740
1763	2694
1763	4635
1764	1947
1764	2355
1764	2654
1764	3204
1764	3620
1765	275
1765	1118
1765	1324
1765	1580
1765	2586
1765	3058
1765	3061
1765	3286
1765	4783
1766	118
1766	1948
1766	2220
1766	4391
1766	4590
1767	82
1767	755
1767	1446
1767	1602
1767	4799
1767	4847
1768	871
1768	1032
1768	2731
1768	3832
1769	383
1769	1092
1769	3851
1769	4446
1770	806
1770	1507
1770	1834
1770	2908
1770	3167
1770	4966
1771	626
1771	1436
1771	3424
1772	635
1772	2065
1772	2494
1772	4410
1772	4774
1773	1193
1773	1280
1773	1959
1773	2299
1773	3159
1773	3787
1773	4558
1773	4795
1773	4964
1774	234
1774	794
1774	1078
1774	2076
1775	796
1775	847
1775	1340
1775	1691
1775	1746
1775	1906
1775	2735
1776	1091
1776	2718
1777	706
1777	957
1777	1427
1777	2106
1777	3296
1778	665
1778	726
1778	2147
1778	3743
1779	3165
1779	4667
1780	1686
1780	2461
1780	2856
1780	3409
1781	290
1781	1407
1781	1661
1781	3360
1782	2165
1783	227
1783	1275
1783	1410
1783	1448
1783	3310
1783	3439
1783	4323
1784	1169
1784	3919
1784	4051
1784	4241
1784	4980
1785	16
1785	402
1785	787
1785	2398
1785	4123
1785	4173
1785	4267
1785	4516
1785	4615
1786	187
1786	1464
1786	1803
1786	1875
1786	2173
1786	2775
1786	4231
1787	949
1787	2037
1787	3270
1787	4946
1788	1782
1788	2071
1788	3216
1788	3717
1788	4247
1788	4662
1788	4740
1789	795
1789	2361
1790	1503
1790	2647
1790	2995
1790	3530
1790	3579
1790	3791
1791	818
1791	1389
1791	1450
1792	407
1792	2089
1792	2956
1792	3931
1792	4181
1792	4562
1792	4995
1793	599
1793	1768
1793	2378
1793	2681
1793	3549
1794	524
1794	755
1794	1136
1794	1979
1794	2867
1794	3134
1794	3209
1794	4484
1794	4666
1795	418
1795	463
1795	1960
1795	2333
1795	2413
1795	3762
1795	4338
1796	37
1796	2325
1796	2549
1796	2603
1796	2643
1796	4358
1797	1954
1797	2854
1797	3970
1797	4271
1797	4368
1797	4753
1798	344
1798	1136
1798	3486
1798	4015
1799	520
1799	1390
1799	2730
1799	4289
1800	142
1800	2216
1800	2320
1800	2966
1800	4697
1801	575
1801	2991
1801	4140
1801	4145
1802	1358
1802	1615
1802	2156
1802	3024
1802	4427
1803	758
1803	816
1803	1894
1803	2863
1804	1451
1804	3566
1804	3715
1804	4252
1805	4254
1805	4474
1806	593
1806	1518
1806	1874
1806	3363
1806	4386
1807	668
1807	1114
1807	1139
1807	1503
1807	1852
1807	1887
1807	2100
1807	3224
1808	5
1808	972
1808	2520
1808	3076
1808	3194
1809	26
1809	248
1809	1718
1809	2349
1809	2641
1809	2739
1809	3202
1810	4277
1810	4323
1811	668
1811	4018
1811	4676
1812	109
1812	2490
1813	1722
1813	2292
1814	507
1814	1413
1814	2018
1814	2362
1814	2822
1814	3399
1814	4000
1815	1449
1815	2263
1816	1675
1816	1762
1816	2794
1817	905
1817	1922
1817	4568
1817	4809
1818	916
1818	1027
1818	1882
1818	2159
1818	2269
1818	2923
1818	3102
1818	3104
1818	3289
1818	4002
1819	700
1819	702
1819	2107
1819	3623
1819	3747
1819	4048
1819	4436
1820	460
1820	2119
1820	3351
1820	3354
1820	3613
1821	672
1821	1234
1821	1745
1821	2165
1821	2876
1821	4276
1822	154
1822	279
1822	1154
1822	1855
1822	3717
1822	4531
1823	463
1823	487
1823	690
1823	1260
1823	1656
1823	2881
1823	2994
1823	4501
1823	4575
1823	4714
1824	342
1824	956
1824	2336
1824	2476
1824	2777
1824	3237
1824	4114
1825	1901
1825	3172
1825	4024
1825	4293
1825	4559
1826	1600
1826	1661
1826	1708
1826	1733
1827	1220
1827	2575
1827	2948
1827	3441
1828	652
1828	1052
1828	1478
1828	2539
1828	3739
1828	4843
1829	871
1829	919
1829	1316
1829	3579
1829	4744
1830	1331
1830	2703
1831	2893
1831	3743
1831	4778
1831	4859
1832	2053
1832	3321
1832	4599
1833	398
1833	855
1833	1830
1833	2321
1833	3650
1833	4853
1834	596
1834	1164
1834	1657
1834	2699
1834	2832
1834	3178
1834	4107
1835	2233
1835	2961
1835	3357
1835	4161
1835	4478
1836	289
1836	2948
1836	3935
1837	806
1837	2182
1837	3820
1837	4582
1838	2313
1839	562
1839	1003
1839	2280
1839	3442
1839	3679
1839	3950
1839	4709
1840	1876
1840	1919
1841	644
1841	2142
1842	279
1842	1159
1842	1771
1842	2302
1842	2359
1842	2953
1842	3382
1842	4232
1842	4247
1843	773
1843	1046
1843	1308
1843	1969
1843	2017
1843	2434
1843	2659
1843	3932
1843	3987
1844	1545
1844	2668
1845	587
1845	2246
1845	3469
1845	4582
1846	96
1846	3140
1846	4626
1847	452
1847	2250
1847	2569
1847	3220
1847	4902
1848	242
1848	508
1848	1097
1848	3242
1848	3643
1848	4379
1848	4723
1849	253
1849	2239
1849	3270
1849	3794
1849	3856
1849	4447
1850	528
1850	882
1850	3706
1850	3951
1850	4384
1851	3642
1851	4581
1851	4675
1851	4693
1852	587
1852	4360
1853	1674
1853	1792
1853	3675
1853	4233
1853	4534
1853	4560
1853	4775
1854	2536
1854	2789
1854	3702
1855	106
1855	1230
1855	1512
1855	1788
1855	1873
1855	3786
1855	4443
1855	4630
1856	2067
1856	2240
1856	2411
1856	2493
1856	3477
1857	1952
1857	2254
1857	2962
1858	956
1858	1509
1858	3584
1858	4291
1859	600
1859	628
1859	731
1859	1350
1859	1394
1859	1436
1859	1730
1859	3002
1859	3313
1860	791
1860	1037
1860	2188
1860	3430
1860	3648
1860	4625
1861	159
1861	994
1861	1975
1861	3797
1861	3891
1861	4176
1862	253
1862	1213
1862	2719
1862	3072
1863	134
1863	643
1863	1249
1863	2190
1863	4444
1864	669
1864	975
1864	997
1864	1440
1864	1749
1864	2935
1864	3422
1865	751
1865	2932
1865	4219
1865	4245
1866	113
1866	1732
1866	1734
1866	3236
1866	3677
1866	4552
1866	4869
1866	4943
1867	538
1867	690
1867	2091
1867	2226
1867	3803
1868	516
1868	1887
1868	3426
1869	1796
1869	2288
1869	2348
1869	2593
1870	304
1870	833
1870	1312
1870	2803
1870	3938
1871	229
1871	783
1871	938
1871	2681
1871	2775
1871	2821
1871	3272
1871	4309
1872	684
1872	1822
1873	239
1873	683
1873	3265
1874	696
1874	1435
1874	2405
1874	2455
1874	3177
1874	3986
1875	463
1875	543
1875	1353
1875	1364
1875	3085
1875	3448
1875	3798
1875	4633
1876	68
1876	1256
1876	1505
1876	3241
1876	4286
1876	4990
1877	186
1877	989
1877	1998
1877	3207
1877	4034
1877	4998
1878	2754
1878	2845
1878	3108
1878	4502
1879	1327
1879	2026
1879	2115
1879	3020
1879	3807
1880	1056
1881	302
1881	307
1881	2664
1881	4502
1882	330
1882	1180
1882	2609
1882	2941
1882	3647
1882	4625
1882	4660
1883	817
1883	849
1883	1022
1883	1595
1883	3260
1883	4736
1884	2491
1884	2637
1884	4978
1885	2948
1885	2998
1885	3518
1885	4617
1886	1923
1886	3338
1887	874
1887	1540
1887	2065
1887	2363
1887	2550
1887	3407
1887	4794
1888	779
1888	1833
1888	2022
1888	2555
1888	2814
1889	2337
1889	3650
1890	15
1890	1628
1890	3035
1890	4084
1891	194
1891	1615
1891	1834
1891	2691
1892	1872
1892	2406
1892	3056
1892	3584
1892	3843
1893	2756
1893	3038
1893	4728
1894	850
1894	1873
1894	2735
1894	2755
1894	4233
1894	4675
1895	941
1895	1253
1895	3115
1895	4287
1896	236
1896	2337
1897	1727
1897	2934
1897	3320
1897	3521
1897	3794
1897	4249
1897	4760
1898	84
1898	2258
1898	2339
1898	3000
1898	4682
1899	1993
1899	3828
1899	4635
1900	1030
1900	1050
1900	1957
1900	3442
1901	112
1901	1088
1901	1403
1901	1609
1901	2937
1901	3170
1901	3173
1901	4601
1902	395
1902	1042
1902	3455
1902	3734
1902	4887
1903	427
1903	1288
1903	2475
1903	4242
1904	284
1904	484
1904	1662
1904	2592
1904	3190
1904	3951
1905	4037
1905	4792
1905	4860
1906	214
1906	281
1906	485
1906	527
1906	3014
1906	3248
1906	3396
1906	3797
1906	3805
1907	64
1907	3338
1907	3440
1907	3448
1908	657
1908	2788
1908	3268
1908	3870
1909	453
1909	2301
1909	2834
1909	3591
1909	3611
1910	984
1910	4207
1910	4463
1910	4888
1911	1100
1911	1639
1911	2117
1911	2167
1911	2640
1911	4396
1912	228
1912	2656
1912	3581
1912	3641
1912	4288
1913	371
1913	722
1914	341
1914	407
1914	746
1914	1982
1914	3296
1915	975
1915	1457
1915	1665
1915	2358
1916	1108
1916	3613
1916	3982
1917	1535
1917	3835
1917	4663
1918	69
1918	1281
1918	1445
1918	1457
1918	4718
1919	1778
1919	2049
1919	2498
1919	2937
1920	1886
1920	4392
1921	338
1921	642
1921	668
1921	1374
1921	3870
1921	4175
1921	4410
1921	4596
1921	4979
1922	109
1922	1410
1922	2416
1922	2510
1922	3057
1923	292
1923	1240
1923	1354
1923	3067
1923	3213
1923	3953
1923	4554
1923	4682
1924	415
1924	941
1924	2437
1924	4414
1925	89
1925	1092
1925	2095
1925	2282
1925	2677
1925	3319
1926	1028
1926	2171
1926	2179
1926	3090
1926	4702
1927	537
1927	659
1927	1245
1927	2582
1927	3715
1928	13
1928	389
1928	1699
1928	3564
1928	4251
1928	4596
1928	4727
1929	1012
1929	1422
1929	2288
1929	2850
1930	1858
1930	2067
1930	2476
1930	3242
1930	3467
1930	4521
1930	4881
1931	857
1931	2013
1931	2379
1931	2659
1931	2760
1931	4528
1932	2034
1932	2844
1932	3031
1933	196
1933	1217
1933	1308
1933	2379
1933	2651
1933	2958
1933	3506
1933	3784
1933	4301
1933	4434
1934	876
1934	1339
1935	2256
1935	3273
1935	3644
1935	4485
1936	2137
1936	2373
1936	3348
1937	585
1937	1512
1937	2605
1937	3811
1937	3830
1937	4563
1938	399
1938	753
1938	840
1938	1073
1938	2916
1938	3258
1938	3599
1938	3812
1938	4310
1938	4798
1938	4953
1939	4285
1939	4867
1940	104
1940	456
1940	1009
1940	1978
1940	2835
1940	4338
1940	4974
1941	469
1941	1047
1941	1137
1941	1374
1941	1697
1941	2148
1941	2673
1942	346
1942	3654
1942	4329
1943	641
1943	2505
1943	3493
1943	3752
1943	3847
1943	4113
1944	414
1944	1912
1944	1941
1944	3033
1944	3708
1945	372
1945	3789
1945	4836
1946	1494
1946	3844
1946	4103
1946	4158
1947	1002
1947	1695
1947	2655
1947	3222
1947	3312
1948	735
1948	1139
1948	1885
1948	3295
1949	661
1949	1322
1949	2027
1949	2084
1949	3055
1949	3768
1949	4381
1949	4453
1950	623
1950	855
1950	1244
1950	1437
1950	2542
1950	2659
1950	2796
1950	3323
1950	3678
1950	3769
1951	545
1951	793
1951	901
1951	921
1951	3141
1951	3207
1951	3220
1951	4028
1952	681
1952	1843
1952	2085
1952	2284
1952	2617
1952	3127
1952	3938
1952	3975
1952	4448
1953	168
1953	1174
1953	2605
1953	3280
1953	3797
1953	4941
1954	3
1954	897
1954	2160
1954	2887
1955	1426
1955	1993
1955	2228
1955	4468
1955	4542
1956	1045
1956	2559
1956	2702
1956	3801
1956	4995
1957	189
1957	1007
1957	1580
1957	2144
1957	2373
1957	2696
1957	3768
1957	3990
1957	4685
1958	200
1958	1844
1958	4413
1959	1107
1959	2415
1959	3275
1959	4629
1960	2425
1960	2601
1960	4399
1961	3762
1962	225
1962	241
1962	2447
1962	2801
1962	3536
1962	4350
1963	1387
1963	1561
1964	80
1964	297
1964	1287
1964	2500
1964	2797
1964	2918
1964	3138
1964	3738
1964	4420
1964	4672
1965	212
1965	2126
1965	2588
1965	3531
1966	1696
1966	2297
1966	2535
1966	3073
1966	4454
1967	1179
1967	2325
1967	4641
1968	1118
1968	1358
1968	1691
1968	2308
1968	4343
1969	3489
1969	3670
1969	4185
1969	4721
1970	35
1970	2133
1970	2204
1970	3141
1970	3604
1970	4011
1970	4659
1970	4749
1971	4498
1972	773
1972	3942
1973	500
1973	1299
1973	2932
1973	3368
1973	3663
1973	4415
1974	474
1974	1256
1974	1960
1974	3029
1974	4123
1974	4208
1974	4500
1975	2430
1975	3756
1975	4912
1976	77
1976	519
1976	1077
1976	1618
1976	2206
1976	2507
1976	2919
1976	3556
1977	160
1978	56
1978	159
1978	1104
1978	1134
1978	1997
1978	2633
1978	2767
1978	3809
1978	4744
1979	1346
1979	1796
1979	1878
1979	2653
1979	2882
1979	3354
1979	3411
1979	3449
1979	3683
1979	4567
1980	870
1980	3444
1980	3737
1980	4577
1981	1374
1981	3166
1981	4773
1982	474
1982	2931
1982	3125
1982	3825
1983	305
1983	492
1983	932
1983	1347
1983	4406
1984	1024
1984	1191
1984	2407
1985	153
1985	157
1985	191
1985	992
1985	1460
1985	2182
1985	3125
1985	3832
1985	4696
1985	4812
1986	579
1986	639
1986	738
1986	1270
1986	1501
1986	2255
1986	2304
1986	2351
1986	2654
1986	3090
1986	4553
1986	4879
1987	1194
1987	2324
1987	4595
1988	398
1988	580
1988	1222
1988	1889
1988	2624
1988	3017
1988	3740
1989	822
1989	2480
1989	2492
1989	2606
1989	3171
1989	3493
1990	316
1990	426
1990	683
1990	815
1990	1964
1990	2440
1990	3511
1990	4138
1990	4892
1991	849
1991	1523
1991	3631
1991	3673
1991	3793
1991	4647
1992	601
1992	1299
1992	2623
1992	2729
1992	3993
1992	4793
1992	4850
1993	223
1993	266
1993	1776
1993	2418
1993	2500
1993	2765
1993	3275
1993	4907
1994	1062
1994	1289
1994	1469
1994	1643
1994	2428
1994	2711
1994	4272
1995	1357
1995	1465
1995	1561
1995	2162
1995	4096
1996	1068
1996	1308
1996	1570
1996	1640
1996	1704
1996	3039
1996	3210
1996	3453
1997	60
1997	744
1997	1258
1997	1601
1997	2027
1997	2057
1997	2158
1997	2179
1997	2767
1997	3044
1997	4513
1998	58
1998	3194
1998	3927
1998	4474
1999	1243
1999	1538
1999	2392
1999	4978
2000	10
2000	4409
2001	750
2001	1050
2001	2128
2001	2398
2001	3192
2001	4835
2003	68
2004	220
2004	2941
2004	3000
2004	4518
2004	4746
2005	2150
2005	2330
2005	2608
2005	4282
2005	4492
2005	4678
2006	108
2006	475
2006	1163
2006	1536
2006	2455
2006	2845
2006	3645
2007	3031
2007	3049
2007	3508
2007	4194
2008	3093
2009	4185
2010	1119
2010	2447
2010	2650
2010	2698
2011	1214
2011	3318
2011	4449
2012	997
2012	1627
2012	1682
2012	2021
2012	2358
2012	3225
2012	4053
2013	1900
2013	2018
2013	4108
2013	4636
2013	4762
2014	3030
2015	2213
2015	3230
2015	3630
2015	4109
2015	4471
2016	388
2016	2670
2016	3511
2016	3850
2016	4140
2016	4541
2017	314
2017	705
2017	763
2017	1587
2017	2032
2017	3399
2017	3720
2017	4123
2018	19
2018	419
2018	672
2018	793
2018	1510
2018	1695
2018	1982
2018	2376
2018	3239
2019	198
2019	1083
2019	1441
2019	3385
2019	3960
2020	72
2020	1539
2020	2346
2020	3619
2020	3750
2020	3882
2020	4386
2020	4658
2021	717
2021	753
2021	1216
2021	2399
2021	2652
2021	3619
2022	762
2022	782
2022	986
2022	1028
2022	1973
2022	2687
2022	2807
2022	3371
2022	4238
2023	297
2023	1576
2023	1639
2024	265
2024	292
2024	1444
2024	2875
2024	3550
2024	3899
2024	4193
2024	4599
2025	635
2025	1451
2025	2818
2025	3496
2025	4029
2025	4943
2026	2734
2026	2777
2026	3089
2026	3662
2026	4213
2027	430
2027	995
2027	1248
2027	1411
2027	1671
2027	2448
2027	3916
2027	4547
